陈懿	73
卜祥志	73
郑律成	73
贞德	73
勒布	72
林纾	72
白修德	72
吴雪	72
伍思凯	72
艾柯	72
英若诚	72
竹斋	72
柳大华	72
刘钧	72
刘步蟾	72
王重阳	72
唐僖宗	72
陈宝琛	72
里瓦尔多	72
杜欣	72
瑶淼	72
斯琴格日乐	72
诸宸	72
李石曾	72
贾岛	72
李旦	71
王海容	71
沈莹	71
张洪伟	71
荣智健	71
晋惠帝	71
陆治	71
马约翰	71
林基路	71
房玄龄	71
谭其骧	71
瓦尔德内尔	71
德昂	71
马凯尔	71
矢野浩二	71
加德	71
恶作剧之吻	71
汪丁丁	71
刘威葳	71
熊勇	70
李欧梵	70
曹增辉	70
马雪	70
李昱	70
李端	70
魏文帝	70
梁佳	70
晋武帝	70
喻红	70
陈洪武	70
曾灿	70
李子雄	70
大乔	70
张宗昌	70
沧月	70
陈裕光	70
尤西比奥	70
柔石	70
张昂	70
马相伯	70
秦楠	69
毕磊	69
陶侃	69
于小伟	69
童第周	69
连歌	69
钟进	69
张润	69
苻坚	69
曹腾	69
孔尚任	69
元龙	69
陆巡	69
钟毅	69
孙滨	69
林保怡	69
吴宝书	69
王宏亮	69
林竹	68
刘恕	68
马丁路德	68
成泰燊	68
古利特	68
洪深	68
张千里	68
吕坤	68
李之龙	68
李建兵	68
朱书	68
苟安	68
杜十娘	68
赵半狄	68
穆旦	68
黄永胜	68
谢君豪	68
戴震	68
蒋和	68
希姆莱	68
林龙	68
杨果	68
孔丘	68
宣宗	68
铁木真	68
福山雅治	68
王域	68
赵高	67
昭华	67
沈惠	67
吕晓明	67
曾玲	67
章炳麟	67
马伊俐	67
钱基博	67
郑若曾	67
楚留香	67
李阳春	67
沈冰	67
吴启华	67
石应康	67
黄国书	67
杨沫	67
崔林	67
江声	67
张宗逊	67
文惠	67
弘景	67
李绅	67
赵声	67
李麟	67
卢俊义	67
孟昶	67
关平	67
罗文嘉	67
王纲	67
王封	66
浅田真央	66
谢希德	66
朱允炆	66
蔡邕	66
马忠	66
戴娇倩	66
袁文康	66
纪敏佳	66
郭品超	66
朱轶	66
李保田	66
襄公	66
郑晓东	66
曹芳	66
朱耷	66
刘先	66
郑君	66
李海青	66
曾黎	66
蒋舒	65
温庭筠	65
孙殿英	65
费雷罗	65
郑裕玲	65
汉光武帝	65
黄小燕	65
柯有伦	65
干休	65
张君秋	65
张国光	65
宗璞	65
齐麟	65
贾思勰	65
刘璋	65
柯灵	65
唐王	65
徐俐	65
华雄	65
马婧	65
司空图	65
沈凌	65
土肥原贤二	65
张果老	65
邵飘萍	65
王亚彬	65
虞世南	64
吴国桢	64
伍洲彤	64
傅以渐	64
贝丘	64
张莘	64
岳不群	64
马麟	64
显亲	64
刘清扬	64
连理枝	64
黄义达	64
徐方	64
成平	64
韩忠	64
蒋进	64
王云五	64
田海蓉	64
邱泽	64
章亚若	64
塔夫脱	64
阖闾	64
金建华	64
欧麦尔	64
傅佩荣	64
沈卫	64
萨芬	64
东方朔	63
高适	63
赵信	63
波普尔	63
黄霑	63
刘孜	63
陈宽	63
吴雷	63
吴贻弓	63
亚当斯密	63
赵彦	63
马俪文	63
许瀚	63
丁薇	63
盛昌黎	63
文虎	63
陈文定	63
林朝崧	63
王易	62
周逸群	62
施蛰存	62
利智	62
王祯	62
鲁超	62
刘大钧	62
翁文灏	62
刘弘章	62
张先	62
昭容	62
许虹	62
莱博维茨	62
胡智锋	62
宋太宗	62
华学明	62
蔡中	62
程炜	62
黄健中	61
周权	61
虚竹	61
赵王	61
朱文泉	61
沈莉	61
王鹰	61
盖叫天	61
邱淑贞	61
马国贤	61
何晏	61
周厉王	61
马胜利	61
秦孝公	61
沈彤	61
神武天皇	61
赵月	61
张文东	61
高启	61
明神宗	61
刘光大	61
姚涛	61
滕文公	61
荷尔德林	61
李俊慧	61
郭璞	61
八思巴	60
柯云路	60
沈鸿	60
赵武灵王	60
樊梨花	60
刘文正	60
吴有训	60
李世英	60
张范	60
梅清	60
赵赵	60
特拉梅尔	60
杨臣刚	60
周建人	60
加贺	60
张继军	60
郭楠	60
斯蒂法诺	60
冈崎	60
安德雷斯	60
阿阳	60
滨崎步	60
巴巴拉	60
韦拔群	60
艾芜	60
祝枝山	60
秦惠文王	60
欧阳山	60
重耳	60
张珏	60
贾知若	60
杨慎	60
盖尔曼	60
严政	60
北原	59
科尔沁夫	59
赵超构	59
王诗琪	59
谢晓亮	59
弘昌	59
周志高	59
殷海光	59
杨晋	59
晏婴	59
佩特洛娃	59
舍恩	59
钱泳	59
赵恒惕	59
安德拉德	59
黄格选	59
袁鸣	59
曹嵩	59
任海波	59
史文	59
维多	59
永贵	59
刘承俊	59
魏延	59
李硕勋	58
陈映真	58
胡汉三	58
蒙哥	58
邓萍	58
孙玥	58
隋文帝杨坚	58
吴辰君	58
倪华	58
王徽	58
李慎之	58
杨谦	58
张维华	58
陈宝箴	58
陈冠中	58
华瀚	58
宋达	58
谢铁骊	58
亚历山大大帝	58
周玉衡	58
阳夏	58
王敦	58
陈师曾	58
吕学	58
李通	58
欧普拉	58
伯夷	58
卢嘉锡	58
高鹗	58
厉娜	57
董振堂	57
马援	57
刘克庄	57
陈先奎	57
周煌	57
韦应物	57
鸠摩罗什	57
占旭刚	57
姜夔	57
黑川	57
徐猛	57
郑杭生	57
任远征	57
赵鑫鑫	57
毕升	57
黄仲生	57
雷涅	57
刘琰	57
唐宪宗	57
爱玲	57
乔榛	57
王建宏	57
龚浩	57
武藏	57
王汝南	56
严从	56
建炎	56
张俭	56
唐睿宗	56
齐宣王	56
李戈	56
元兴	56
傅彪	56
胡琏	56
雪村	56
张实	56
张钫	56
黄爱	56
陈伯华	56
要润	56
曹冲	56
陈抟	56
田中千绘	56
梁乃鹏	56
淑媛	56
白起	56
桑地诺	56
依娜	56
嘎达梅林	56
林献堂	56
程欣	56
李长庚	56
王馥荔	56
鲁梅尼格	56
刘表	56
朱芬	56
周幽王	56
许川	55
美波	55
张申	55
黄自	55
杨六郎	55
长冈	55
长泽雅美	55
凯特尔	55
都任	55
希亚	55
史圣	55
马宝	55
陈璋	55
宋濂	55
沈鸿烈	55
朴真熙	55
成仿吾	55
饶漱石	55
傅增湘	55
周京	55
唐杰忠	55
张誉	55
任源	55
坂本龙一	55
崔哲瀚	55
元秋	55
胡希	55
道光帝	55
萧统	55
李明顺	55
杨小楼	55
薛佳凝	54
陈纲	54
杨业	54
杨玉明	54
梁群	54
惠帝	54
朱启钤	54
哈定	54
牟宗三	54
朱同	54
秦良玉	54
迟帅	54
上官仪	54
林格	54
陈洪绶	54
陈颀	54
石勒	54
秦鸣雷	54
崔可夫	54
顾阳	54
梅尧臣	54
董作宾	54
皓天	54
希罗多德	54
毕达哥拉斯	54
王火	54
吴奕	54
林蓝	54
拉托	54
徐永昌	54
太武帝	54
郭跃华	54
张陵	54
陆九渊	53
江总	53
司马昭	53
程昱	53
徐媛媛	53
孙坤	53
汉元帝	53
田建	53
杨若兮	53
施存统	53
汉成帝	53
赫拉克利特	53
艾小羊	53
林美秀	53
陈诗欣	53
秦穆公	53
黄舸	53
季平	53
蒙恬	53
何晴	53
陈祖德	53
罗凤	53
芒克	53
江泽	53
张毅君	53
赵飞燕	53
薛玉洋	53
李德才	53
张举	53
周穆王	53
刘保	53
陈晓林	53
朱祁镇	53
李东旭	53
洪迈	53
于川	53
邓友梅	53
徐柳	53
王琳娜	53
巴蒂斯图塔	53
李谷	53
湛若水	53
朱坤	53
夏目漱石	52
徐葆光	52
韩德	52
里杰卡尔德	52
季小军	52
陶峙岳	52
詹瑞文	52
崔致远	52
曾炜	52
胡卫民	52
龚贤	52
迟重瑞	52
王金勇	52
成宜	52
黄献	52
陈朗	52
袁树勋	52
孟宗	52
白淑湘	52
钟宁	52
李仪祉	52
沈虹	52
徐春	52
刘曜	52
续范亭	52
倪虹洁	52
王垠	52
安惠	52
赵融	52
徐澄	52
刘光第	52
曹克明	52
高旗	52
陈知建	52
樱子	51
邱立成	51
顾海	51
沙汀	51
赵新宇	51
柯受良	51
周旨	51
张布	51
舒巧	51
李益	51
梁发芾	51
钱谦益	51
张既	51
佐治	51
杨国梁	51
清太祖努尔哈赤	51
萧友梅	51
王尔琢	51
吕凯	51
林育南	51
波多野结衣	51
李尚	51
王作楫	51
黑木	51
玄烨	51
钱渊	51
吴焕先	51
童安格	51
左思	51
石鉴	51
汤加丽	51
孝武帝	51
贾似道	51
郭晋安	51
张钰哲	51
子云	51
李仍	51
顺治帝	51
曾子航	51
谢靖	51
曹休	51
林祖密	51
尹桂芳	50
吕雉	50
吕祖谦	50
蒋廷黻	50
金海心	50
张璁	50
朱生豪	50
王旭烽	50
黄万里	50
王雪纯	50
罗常培	50
柏邦妮	50
柴进	50
周成王	50
曹孟德	50
饭岛爱	50
张恺	50
张荣明	50
徐玮	50
达格利什	50
王语嫣	50
王一亭	50
景炎	50
唐宣宗	50
端木蕻良	50
余叔岩	50
谢武	50
熊汝霖	50
修容	50
苏培科	50
张龑	50
杨天明	50
李陵	50
侯景	50
张济	50
欧几里德	50
罗伯斯庇尔	50
乐就	50
孙仲	49
付静	49
虚谷	49
高露	49
卫子夫	49
孙逸飞	49
房龙	49
寇世勋	49
许崇智	49
祝希娟	49
秦宝	49
王时敏	49
卡萨诺瓦	49
庾信	49
黄茂	49
邓希贤	49
黎锦晖	49
陆靖	49
李铭顺	49
张普	49
马蒙	49
周志兴	49
常宝	49
岳雷	49
孙勇征	49
许德珩	49
马克吐温	49
王菁华	49
陈滢	49
阙道华	49
刘绍棠	49
艾梦萌	49
卫兰	49
郝梦龄	48
赵昱	48
罗布雷多	48
贾作光	48
卢宇光	48
史量才	48
黄华琼	48
青山刚昌	48
二月河	48
高苑	48
齐如山	48
张小霞	48
汤镇宗	48
许地山	48
谭人凤	48
喻培伦	48
郭襄	48
毕然	48
金镛	48
程武	48
沈捷	48
林祥谦	48
岑春煊	48
刘国昌	48
茶太	48
李彩虹	48
施瓦兹	48
金尚	48
张伯行	48
陆凯	48
聂凤智	48
谢石	48
郑海麟	48
魏彬	48
黄集伟	48
阿部规秀	48
李梦阳	48
拓跋焘	47
蔡公时	47
徐滇庆	47
曹大元	47
王必成	47
武后	47
缪勒	47
方回	47
苏曼殊	47
徐天红	47
许国璋	47
德操	47
曲向东	47
小田切让	47
余世维	47
赵昂	47
刘文浩	47
焦达峰	47
徐卓	47
叶天士	47
张宗海	47
吉冈	47
汉明帝	47
熊向晖	47
宋孝宗	47
顾玉东	47
余汉谋	47
陈育新	47
邓石如	47
范洪	47
张德培	47
孙雄	47
马国伟	46
左丘明	46
刘复基	46
吴铁城	46
陈文帝	46
焦波	46
周升	46
曹彦	46
蓝马	46
李豫	46
苏飞	46
何海洋	46
张飞飞	46
林海音	46
范阳	46
薛仁贵	46
苏克雷	46
朱翊钧	46
俞樾	46
崔志刚	46
萧毅肃	46
盛昌	46
沈培艺	46
方奇	46
圣西门	46
张文治	46
魏明帝	46
麦克马纳斯	46
王锦辉	46
陈洁如	46
王士雄	46
冯家妹	46
尹丽川	46
唐武宗	46
张铁英	46
宋燕	46
刘协	46
陈炼	46
陈伯吹	45
王应华	45
日章	45
陆原	45
郑宝清	45
李修贤	45
李涌	45
李延	45
文同	45
李德裕	45
尉迟敬德	45
王维宁	45
哈德良	45
文若	45
奥克塔维奥	45
贾丹	45
陈勋	45
明宪宗	45
邓良	45
吴经熊	45
茅元仪	45
杜琼	45
刘白羽	45
南庚	45
杨国忠	45
斯塔夫里阿诺斯	45
陈赛	45
波尔克	45
李瑞清	45
赵一荻	45
清世宗	45
灞水	45
魏成	45
邓忠	45
外黄	45
张道陵	45
宋旭	44
李典	44
尤尔根	44
朱彝尊	44
哈里曼	44
宇文化及	44
麦克斯韦	44
曲梁	44
方豪	44
杨大明	44
科恩伯格	44
李悝	44
梁溪	44
李一氓	44
胡底	44
鲁公	44
许寿裳	44
杨千霈	44
李文田	44
李作鹏	44
王立德	44
包尔汉	44
圣奥古斯丁	44
张经武	44
向秀	44
利城	44
子丹	44
王启	44
鸟山明	44
王昱婷	44
关天培	44
杨延昭	44
恽寿平	44
李嵩	44
陆秀夫	44
陆浑	44
杨修	44
卫灵公	44
皮定均	43
蒋举	43
曹征	43
胡敬	43
李玖哲	43
李膺	43
格罗弗	43
安琥	43
刘豫	43
长沙郡	43
番和	43
刘隆	43
段玉裁	43
袁世海	43
陆正	43
董和	43
福王	43
赵忠尧	43
二乔	43
姜薇	43
阿里斯托芬	43
孔颖达	43
年羹尧	43
宋应星	43
易安华	43
薛丁山	43
马雅可夫斯基	43
周谷城	43
刘炯	43
史琳杰	43
王连	43
乐靖宜	43
纪政	43
费希特	43
葛红兵	43
刘宠	43
张天成	43
王雅捷	43
吴均	42
翁方纲	42
许靖	42
别林斯基	42
赵曾	42
周炳文	42
马世俊	42
崔子范	42
张栩	42
张辉瓒	42
王肇辉	42
赵灿	42
周复	42
蔡阳	42
吴雯	42
张世贤	42
丁然	42
郭振	42
阎宇	42
卡尼吉亚	42
沈约	42
吴蓓	42
吴剑平	42
马格南	42
侯咏	42
三浦友和	42
马超俊	42
凌一	42
戴爱莲	42
刘晟	42
段婷	42
王学浩	42
庆泰	42
沃勒尔	42
钟朋荣	42
管清友	42
黄谦	42
梁宗岱	42
姬路	42
初元	42
胡然	42
松雪	42
梁瑛	42
张君劢	42
陆费逵	42
黄宗英	42
淡路	42
李公麟	42
周士第	42
张谨	42
奢香	41
曹薰铉	41
沈琼	41
长孙无忌	41
吴敦	41
陈金城	41
高顺	41
龙蕾	41
高显	41
库里申科	41
施万	41
吕思勉	41
钱曾	41
薛福成	41
郑君里	41
栗原小卷	41
李子亮	41
严涛	41
苏雪林	41
藤原纪香	41
赵光义	41
邓尼茨	41
祁曼	41
胡小石	41
赫连勃勃	41
唐文治	41
钱式	41
博格坎普	41
刘诗	41
朱践耳	41
王经	41
颜之推	41
陈应	41
宋之问	41
李国豪	41
风味绝佳	40
沈寿	40
薛雪	40
黄永安	40
陈镜开	40
车书	40
吴玉林	40
叶茂中	40
许崇清	40
罗卓英	40
六小龄童	40
亦舒	40
尾田荣一郎	40
赖雅妍	40
华栋	40
张洲	40
虞洽卿	40
李小婉	40
皮日休	40
明世宗	40
孙梁	40
胡灵	40
李经方	40
冀朝铸	40
都德	40
黄志红	40
张泽峰	40
许衡	40
刘云华	40
邵美琪	40
萧三	40
陈怡蓉	40
李秀成	40
唐芬	40
贝贝托	40
韩先楚	40
邓贤	40
袁婷	40
木更津	40
米卢蒂诺维奇	40
龚丽	40
汤若望	40
唐昌	40
大策	40
皮埃罗	40
萧公权	40
林爽	40
陈留	40
黄淳	39
刘力生	39
赵明诚	39
朴永训	39
周勃	39
丁日昌	39
刘文哲	39
王潜	39
叶卡捷琳娜二世	39
爱彩	39
祝允明	39
郭凡生	39
元好问	39
刘鹗	39
饶国华	39
梅文鼎	39
杨柏	39
赵玉芬	39
陆英	39
刘敦桢	39
谢庄	39
陈美琪	39
刘义隆	39
河莉秀	39
沈思	39
梁宽	39
鲁阳	39
张任	39
方夏	39
项元汴	39
钱思亮	39
高老头	39
广田弘毅	39
王世贞	39
戴浩	39
洪建平	39
马鸿逵	38
刘师培	38
明武宗	38
段德昌	38
焦仲卿	38
夏帆	38
代勇	38
胡亥	38
梁诚	38
唐隆	38
王融	38
傅阳	38
郑作民	38
冯海涛	38
周宣王	38
孙德	38
靳军	38
陆小凤	38
季宁	38
陈玉辉	38
洛塔尔	38
费夫尔	38
阳翰笙	38
纱织	38
熊庆来	38
钱大钧	38
贝弗里奇	38
杜猛	38
张训	38
文蔚	38
胡紫薇	38
伊秉绶	38
花信风	38
桓玄	38
慧远	38
丁立	38
林珊珊	38
吕山	38
李井泉	38
郑士良	38
陈玉成	38
施拉格	38
元顺帝	38
陈霸先	38
王近山	38
王士珍	38
侯度	38
朱温	38
赵尔丰	38
智融	38
朱瞻基	38
赵泰来	38
唐炯	38
铜爵	38
杨仙逸	38
罗建文	38
佐佐木敦子	37
张佩纶	37
晁错	37
邱峻	37
甘英	37
塔信	37
汤斌	37
顾英	37
沈立	37
陈旦	37
张阳德	37
贾卧龙	37
鲁哀公	37
吕宁思	37
卢仝	37
郑新民	37
陈乔年	37
陈璘	37
大须	37
林逋	37
侯成	37
蔡羽	37
马世芳	37
袁克文	37
谢玄	37
方梅	37
瞿友宁	37
子建	37
罗典	37
袁宏道	37
周亚夫	37
张斐	37
成纪	37
敖幼祥	37
周庆云	37
谢良	37
昭仪	37
梁永斌	37
胡梅	37
成汉	37
曾昭抡	37
献帝	37
莎乐美	37
郑燮	37
汪璐	37
雅辛	37
尉迟琳嘉	37
李翊君	37
邱心志	37
朱学范	37
曹洪	37
梁士诒	36
李心怡	36
董朝	36
宋文帝	36
梅阿查	36
唐昭宗	36
赵秉钧	36
吴禄贞	36
柴荣	36
阿奎那	36
李球	36
刘韧	36
刘春霖	36
包冉	36
阎立本	36
威娜	36
武三思	36
奉先	36
布洛欣	36
王述	36
朗费罗	36
埃德尔曼	36
温玉成	36
裴远颖	36
吴颂今	36
崔奕	36
黄权	36
渡边谦	36
狄青	36
罗贤	36
汪然	36
韦杰	36
郝立新	36
王建章	36
钱选	36
李淳风	36
石玉昆	36
陶希圣	36
程思远	36
杜鹏程	36
蔡新	36
正平	36
少康	36
黄利华	36
藤井树	36
李怀民	36
张光年	36
严文井	36
谷村新司	35
秦叔宝	35
陆蓉	35
王昶	35
苏昕	35
袁术	35
宋襄公	35
伊贺	35
钟繇	35
埃斯科巴	35
王芸生	35
彭进	35
圆瑛	35
陈白尘	35
咸淳	35
毕玉玺	35
陈家洛	35
臼井仪人	35
陈沂	35
唐敖庆	35
袁克定	35
吴晋	35
王立丰	35
程德全	35
罗洗河	35
李觉	35
夏业良	35
于新春	35
任程伟	35
唐文宗	35
钟彬	35
王粲	35
廖化	35
易慧	35
董彦	35
李炳	35
中野良子	35
白英	35
陆文夫	35
阿古柏	35
奥勒留	35
赵万里	35
摩根索	35
梅洁	35
希尔伯特	35
潘琳	35
梁希	35
涿郡	35
许昱华	35
钱松	35
郑庄公	35
杨再兴	35
吴冷西	35
阿里克谢	35
苏震	35
刘迎	34
墨卡托	34
黄佐临	34
坂本龙马	34
顺帝	34
唐大柏	34
章安	34
桂馥	34
张籍	34
朱焱	34
钱东	34
桂永清	34
林豪	34
汪晓波	34
郭海峰	34
朱然	34
唐笑	34
周干	34
巴蔓子	34
张角	34
周永年	34
吴景	34
杨素	34
明日香	34
曹燕华	34
干宝	34
哈谢克	34
黄乃裳	34
朱谌之	34
陈冠霖	34
荆浩	34
库仑	34
摩尼	34
三岛由纪夫	34
姚崇	34
林岫	34
罗香林	34
特伟	34
曹仁	34
许由	34
顾随	34
冯春晖	34
林朝栋	34
高野山	34
仇晓	34
带方	34
宗泽	34
顾正红	34
蒋鼎文	34
周邦彦	34
骆玉笙	34
刘陶	34
艾利亚斯	34
易培基	34
夏桀	34
孙志伟	34
李邕	34
宇鹏	34
汪昱	34
陶东风	34
赵牧	33
刘雪庵	33
韩德勤	33
井上雄彦	33
陆康	33
陈璧君	33
谢雪	33
方泉	33
张廉	33
陈骞	33
李歆	33
达维登科	33
刘青青	33
张横	33
徐必达	33
黄璟	33
王振辉	33
戴谦	33
王宏坤	33
京子	33
周胜考	33
唐才常	33
高凤翰	33
刘毓	33
刘炳	33
黑楠	33
费穆	33
萨文	33
郭可盈	33
李诚儒	33
萧楚女	33
朱厚照	33
帝喾	33
阮长耿	33
王光祈	33
高娜	33
吴倩莲	33
冯子材	33
方珍	33
王统照	33
高耀洁	33
马钰	33
欧汉声	33
文姬	33
王肃	33
藤川优里	33
贺拉斯	33
陈寿祺	33
楚威王	33
于莎莎	33
赫尔岑	33
袁熙	33
陈相	33
张家鹏	33
段芝贵	32
张天德	32
李宗吾	32
陈淑兰	32
弘仁	32
周一良	32
戈特	32
钱大昕	32
何深	32
韩奕	32
切格瓦拉	32
郝洪军	32
季本	32
僧格林沁	32
陈慧珊	32
博斯曼	32
杜审言	32
李易祥	32
渥巴锡	32
吴虞	32
姜丰	32
高恒	32
宋策	32
彭家珍	32
宋忠	32
林艺	32
拉德布鲁赫	32
陈麟	32
夏侯惇	32
朱钰	32
季红	32
裴文中	32
谢小双	32
伏契克	32
严道	32
金凯平	32
于潜	32
徐恩曾	32
陈去病	32
陈秀丽	32
吴钊	32
伍霞	32
山涛	32
蓝瑛	32
艾菲尔	32
王继飞	32
舒绣文	32
江美琪	32
孔伯华	32
李常	32
苏峻	32
那威	32
司徒非	32
宋哲宗	32
陆荣廷	32
孙礼	32
张智成	32
许县	32
李晏	32
电车男	31
陈揆	31
钟毓	31
琦善	31
棋哥	31
高阜	31
吴安	31
柴桑	31
姚鼐	31
萧道成	31
陈钦	31
蒋干	31
柯俊雄	31
魏敏芝	31
匡衡	31
吴永刚	31
卢照邻	31
陶琳	31
全端	31
比拉尔多	31
陈伯陶	31
孙宝珊	31
吕翔	31
明玉珍	31
吉永小百合	31
钱皮	31
冷永成	31
李平书	31
朱绍良	31
杨守敬	31
张宗	31
耶律楚材	31
公刘	31
赛金花	31
井勿幕	31
于伶	31
曾参	31
赵凤仪	31
窝阔台	31
仓木麻衣	31
魏文侯	31
姜彤	31
瓦塔纳	31
王愫	31
宋康昊	31
宋炜	31
曾建徽	31
布哈林	31
谢园	31
唐懿宗	31
钟离	31
陈明远	31
周荃	31
周汶锜	31
常遇春	31
洪承畴	31
朱丽娅	31
李豫川	31
程瑞声	31
童贯	31
李广田	31
高士其	31
灵帝	31
牛田洋	31
丰云	31
梁鼎芬	31
叶国华	31
伏龙芝	31
纪小龙	30
张逊	30
优香	30
吴旦	30
王弼	30
滕矢初	30
叔向	30
程长庚	30
张当	30
睿宗	30
肖晓琳	30
张鉴	30
安市	30
李日华	30
刘书文	30
罗隐	30
波伏瓦	30
悉达多	30
周诗	30
陈球	30
刘正山	30
雷德尔	30
熊锐	30
鲁比亚	30
居节	30
刘丽梅	30
林国桢	30
扶苏	30
诸葛瞻	30
侯德榜	30
李斯羽	30
海鸣威	30
王人美	30
张可颐	30
刘桢	30
程胜	30
张兆祥	30
孔祥明	30
常宽	30
邓散木	30
汉惠帝	30
宋理宗	30
朱权	30
张德成	30
刘彧	30
方润华	30
妻夫木聪	30
叶志超	30
凌叔华	30
晏明	30
布洛赫	30
崔明	30
张幼仪	30
苏宣	30
德拉克洛瓦	30
桑雪	30
王飞雪	30
徐溶	30
张辽	30
村上龙	29
杨炎	29
俞和	29
曹曦文	29
潘凤	29
班昭	29
李默庵	29
金希澈	29
冯长春	29
清太宗	29
山奇	29
李东田	29
武宫正树	29
乐宁	29
吕荣	29
许还幻	29
顾瑛	29
陈染	29
褒姒	29
王戎	29
彭楚藩	29
张津	29
张绣	29
林黛	29
拉普拉斯	29
许继慎	29
朱理	29
金乙东	29
张瑞图	29
罗聘	29
陈衍	29
铁保	29
吴荣光	29
王子平	29
孙桢	29
沈源	29
顾源	29
雷玲	29
吕宾	29
程荣	29
李冶	29
董沛	29
凌青	29
元结	29
曹靖华	29
刘齐	29
如德	29
江铸久	29
克文	29
娄雷	29
张燮	29
郭文涛	29
王檄	29
曹永	29
童宁	29
岸本齐史	28
张穆	28
朱厚熜	28
韩石山	28
张梓	28
刘长卿	28
汉灵帝	28
小波尔加	28
古德里安	28
周矩	28
刘庆东	28
路嘉怡	28
伯仁	28
张荫桓	28
施子清	28
杨铎	28
曹学	28
松本清张	28
俞鸿钧	28
唐晖	28
德拉戈	28
王甲本	28
马卡连柯	28
白朴	28
齐威王	28
卫慧	28
杨澄	28
韩湘子	28
中谢	28
张沐	28
李明文	28
陈翀	28
朱祁钰	28
英布	28
江炯	28
贾南风	28
肯佩斯	28
葛饰北斋	28
黄晟	28
冬日那	28
李崇	28
李聃	28
晋元帝	28
张浩宇	28
朱文清	28
郑宇成	28
刘玉章	28
龚蓓苾	28
郭照	28
文丁	28
李经	28
东皋	28
陈蒨	28
李俊山	28
太熙	28
维尔塔宁	28
刘准	28
俞大猷	28
章小蕙	28
秉志	28
张符	28
刀美兰	28
吴组缃	28
弗勒尔	28
陆润庠	28
刘侗	28
绿珠	28
王懿荣	28
许克祥	28
高希舜	28
李元霸	28
盘庚	28
张文豪	28
王心刚	28
刘延	28
慕容复	27
罗曼罗兰	27
刘昌赫	27
梅德	27
萧灼基	27
许晓静	27
马石	27
周世宗	27
关心妍	27
杨继盛	27
徐友渔	27
秦昭襄王	27
李意	27
宇豪	27
葛昕	27
刘道一	27
朗缪尔	27
聂华苓	27
小甲	27
沈炼	27
完颜亮	27
女帝	27
康辰	27
骆秉章	27
普泰	27
乔吉	27
班克罗夫特	27
杜锐	27
张特	27
李惠堂	27
钱薇	27
赵璧	27
子张	27
拓跋珪	27
阿沁	27
侯方域	27
刘丽敏	27
李光地	27
黄节	27
张昆弟	27
刘乾	27
高小英	27
刘光远	27
杨璇	27
陈泰	27
赵原	27
王宠	27
周而复	27
公孙瓒	27
张孝祥	27
陈植	27
丁于	27
林申	27
哀牢	27
李名	27
玄德	27
李丽珊	27
邱清泉	27
虎克	27
章学诚	27
司马昱	26
徐涵	26
萧鼎	26
李林甫	26
大和抚子	26
刘国钧	26
吕浩	26
李诫	26
贾植芳	26
归有光	26
美雪	26
奥西	26
王炳森	26
丁宝桢	26
蒋文平	26
伍仕贤	26
秦景公	26
赵煦	26
方伯谦	26
杨韵	26
陈俞	26
杨沛	26
徐昉	26
张度	26
郭智敏	26
盛和煜	26
江淹	26
陈信安	26
张维屏	26
吴志忠	26
邱岳峰	26
董大	26
周仓	26
陈闯	26
李兴春	26
张尚	26
重泉	26
张子清	26
宋蔼龄	26
杨丽菁	26
文丑	26
李绩	26
莱因哈德	26
章武	26
瑾妃	26
洪七公	26
司马衷	26
克新	26
汪铎	26
王颀	26
丁子峻	26
卢永祥	26
赵明阳	26
韩琼	26
陈亚宁	26
王世雄	26
佐夫	26
杨继业	26
尹珍	26
丁芸	25
武子	25
钱维城	25
义净	25
闫勤	25
伯益	25
张榕	25
朱东润	25
沈璐	25
曹子建	25
水木茂	25
蔡建中	25
吴南	25
徐钰	25
张荫麟	25
德门蒂耶娃	25
顾贞观	25
燕子李三	25
朱由检	25
髡残	25
海伦凯勒	25
时大彬	25
陈祖武	25
韩孝珠	25
韩真真	25
周信	25
黑木瞳	25
陈敬学	25
黄奎	25
李鸿藻	25
任峻	25
王小星	25
杨海鹰	25
吴麟	25
陆新之	25
赵起	25
林又立	25
伊壁鸠鲁	25
叶迎春	25
州泰	25
汉昌	25
朱剑凡	25
顾晓明	25
杨文意	25
周至柔	25
李存信	25
李东波	25
前田敦子	25
刘熙载	25
邓艾	25
郭云鹏	25
索贝尔	25
娄义华	25
龚睿那	25
吴钧	25
李长之	25
朱先	25
中大夫	25
蒋琬	25
证停	25
贾一平	25
李素妍	25
王兆祥	25
何景明	25
山下智久	25
谢伟思	25
晋献公	25
隆武	25
明孝宗	25
刘惠亮	25
邱冬	25
杜预	25
李安全	25
蔡嘉	25
素黑	25
杨朱	25
杨士林	25
和洽	25
李祖泽	25
张克帆	25
西县	25
陈荒煤	25
何炳棣	25
马延	25
卢德铭	24
刘文敏	24
贺钧	24
安世	24
楚平王	24
成廉	24
张诗	24
王锡荣	24
李绮红	24
麻理惠	24
任建	24
唐富春	24
小林诚	24
郭汝霖	24
黄齐生	24
庆长	24
沈广	24
官廉	24
王应麟	24
程岩	24
李流芳	24
段随	24
上官云珠	24
刘宜良	24
曹寇	24
陈叔宝	24
叶初春	24
李楷	24
于志勇	24
厉王	24
慕容垂	24
夏树	24
甲贺	24
尹昌衡	24
秦大士	24
陆贽	24
莫合买提	24
林钧	24
景焕	24
郑维山	24
黄楚九	24
宗周	24
宇文泰	24
